class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
plank,0.16205620765686035,0.4374718964099884,-0.04277433082461357,0.9994444251060486,0.1502033770084381,0.4157373011112213,-0.06972774863243103,0.9985429048538208,0.1514817476272583,0.4120195209980011,-0.07009858638048172,0.9986866116523743,0.1521953046321869,0.4089706242084503,-0.06995079666376114,0.9987931251525879,0.1496843695640564,0.41446059942245483,-0.030422741547226906,0.99933260679245,0.15091639757156372,0.4092145264148712,-0.030985092744231224,0.9996026158332825,0.1519339382648468,0.4042610824108124,-0.031065059825778008,0.9997238516807556,0.170177161693573,0.3821423649787903,-0.12747253477573395,0.9987494945526123,0.17056556046009064,0.37992700934410095,0.050203610211610794,0.9995042085647583,0.18259470164775848,0.43718090653419495,-0.05319611355662346,0.9963613152503967,0.1826978176832199,0.4372956156730652,-0.004573881160467863,0.9975894689559937,0.25917840003967285,0.42470768094062805,-0.20704062283039093,0.9990800619125366,0.2851630747318268,0.3881794512271881,0.2001180648803711,0.9977219700813293,0.26897868514060974,0.6254746317863464,-0.25664931535720825,0.8680925369262695,0.3024616837501526,0.585909366607666,0.20814651250839233,0.023270172998309135,0.24415306746959686,0.8261817693710327,-0.23710578680038452,0.8672182559967041,0.27795714139938354,0.7376605272293091,0.09326682239770889,0.07829202711582184,0.21076899766921997,0.8512169122695923,-0.2959223985671997,0.9033469557762146,0.24785716831684113,0.7396882772445679,0.08391723781824112,0.11616086214780807,0.2073822021484375,0.8336514830589294,-0.2673543691635132,0.8981857895851135,0.24427485466003418,0.7475230693817139,0.03636370226740837,0.12693676352500916,0.22085408866405487,0.8292611241340637,-0.2266792505979538,0.8355873227119446,0.25455591082572937,0.7536249160766602,0.06814676523208618,0.11373215168714523,0.5301942229270935,0.419374018907547,-0.11374195665121078,0.9992309808731079,0.5321605205535889,0.40020087361335754,0.1136120855808258,0.9989039897918701,0.7096416354179382,0.5651645064353943,-0.037362873554229736,0.49922657012939453,0.7030386924743652,0.5485337376594543,0.15409472584724426,0.004301111213862896,0.8869225382804871,0.6987854242324829,-0.0012350711040198803,0.7324453592300415,0.8592524528503418,0.6679749488830566,0.25530120730400085,0.020673107355833054,0.9265024662017822,0.7092387676239014,-0.005687012802809477,0.8747360706329346,0.8947886824607849,0.6774579286575317,0.26098236441612244,0.06641748547554016,0.857388973236084,0.8088561296463013,-0.12543149292469025,0.7857099771499634,0.8291802406311035,0.773735523223877,0.16143445670604706,0.07740512490272522
plank,0.06488561630249023,0.6385376453399658,-0.12204650044441223,0.9998965263366699,0.05463632941246033,0.6179030537605286,-0.16343078017234802,0.9997339844703674,0.05686211585998535,0.6152283549308777,-0.16382147371768951,0.999794065952301,0.058923061937093735,0.6126399636268616,-0.16375026106834412,0.9998026490211487,0.053054992109537125,0.6174466013908386,-0.0958809107542038,0.9998519420623779,0.054163750261068344,0.6150503754615784,-0.09633858501911163,0.9999080896377563,0.05532187595963478,0.6128824353218079,-0.09641077369451523,0.9999202489852905,0.08394569158554077,0.5901827812194824,-0.2635691463947296,0.9999146461486816,0.07998761534690857,0.593364417552948,0.045139722526073456,0.9999020099639893,0.08930471539497375,0.6391054391860962,-0.14697207510471344,0.9998053908348083,0.08728554844856262,0.6402201652526855,-0.061060383915901184,0.9997881054878235,0.19952788949012756,0.6228381395339966,-0.40657150745391846,0.9998527765274048,0.21007610857486725,0.6174886226654053,0.2901514768600464,0.999534010887146,0.23363086581230164,0.7790085077285767,-0.5158225893974304,0.9821208119392395,0.23385734856128693,0.7736467123031616,0.29178574681282043,0.019018681719899178,0.22869929671287537,0.9298220872879028,-0.5029993057250977,0.9732452630996704,0.2295430302619934,0.9163570404052734,0.04715003818273544,0.13745638728141785,0.19369152188301086,0.940763533115387,-0.584648072719574,0.9800481200218201,0.1977405995130539,0.927205502986908,0.02418292686343193,0.3191934823989868,0.18429994583129883,0.9365590810775757,-0.550451934337616,0.9793336987495422,0.19284988939762115,0.9291011095046997,-0.04133659228682518,0.3391677141189575,0.19834721088409424,0.9347164630889893,-0.48899805545806885,0.9560240507125854,0.20591774582862854,0.9277942180633545,0.009264333173632622,0.3432066738605499,0.47589626908302307,0.6901071667671204,-0.21196822822093964,0.9991866946220398,0.4743953049182892,0.6910757422447205,0.21184077858924866,0.9989470839500427,0.6868653893470764,0.7741905450820923,-0.174330934882164,0.8868085145950317,0.6787874698638916,0.7787392139434814,0.26272767782211304,0.030428560450673103,0.9138277173042297,0.8453102707862854,-0.1193954274058342,0.973822832107544,0.8857812285423279,0.8377439975738525,0.372676283121109,0.27242693305015564,0.9515506029129028,0.8378135561943054,-0.12696108222007751,0.974182665348053,0.9327366352081299,0.8309677243232727,0.3762044906616211,0.5966376066207886,0.8947688341140747,0.9178863763809204,-0.34068602323532104,0.9758623242378235,0.8678330183029175,0.9090045094490051,0.21786269545555115,0.5823292136192322
plank,0.20176130533218384,0.6707818508148193,-0.13711728155612946,0.9995850920677185,0.19531676173210144,0.6565290093421936,-0.16899965703487396,0.9989504218101501,0.19663238525390625,0.6552152037620544,-0.16931810975074768,0.9991187453269958,0.19779062271118164,0.6540335416793823,-0.16923683881759644,0.9992245435714722,0.1953686624765396,0.6551851034164429,-0.12092797458171844,0.9994058609008789,0.1968994289636612,0.6531141400337219,-0.1213025376200676,0.9996238946914673,0.19844140112400055,0.6509630084037781,-0.12139379233121872,0.9997218251228333,0.21385905146598816,0.6406534314155579,-0.24717792868614197,0.9993971586227417,0.2143610566854477,0.6389206051826477,-0.028631504625082016,0.9994851350784302,0.21937689185142517,0.6722453832626343,-0.1568840891122818,0.9987982511520386,0.22060155868530273,0.6706060767173767,-0.09601481258869171,0.9988812804222107,0.30405181646347046,0.6625306606292725,-0.3472137451171875,0.9994545578956604,0.3059740662574768,0.6425092816352844,0.15142150223255157,0.999221682548523,0.3163038194179535,0.7755749225616455,-0.41864171624183655,0.8560459017753601,0.31210774183273315,0.7543153166770935,0.160765141248703,0.014949999749660492,0.30649977922439575,0.8827967643737793,-0.39563024044036865,0.8503464460372925,0.30131977796554565,0.852912962436676,-0.020784249529242516,0.12685102224349976,0.28039735555648804,0.8905791640281677,-0.45450305938720703,0.8962092995643616,0.2764282822608948,0.8568819761276245,-0.03989796340465546,0.26249197125434875,0.27562275528907776,0.8861753940582275,-0.43326041102409363,0.8959596157073975,0.2733660340309143,0.8600389957427979,-0.08884770423173904,0.2787719964981079,0.286327600479126,0.8838769793510437,-0.3867667615413666,0.7952853441238403,0.2842945456504822,0.8609210252761841,-0.04898606985807419,0.2621532380580902,0.5005073547363281,0.6981542706489563,-0.1498219072818756,0.9990391731262207,0.4988318085670471,0.6870684027671814,0.14974375069141388,0.9990124702453613,0.6342166662216187,0.7590643763542175,-0.03464841842651367,0.2990880012512207,0.6339093446731567,0.7526991963386536,0.2229279726743698,0.00923891644924879,0.7725329995155334,0.8207676410675049,0.046239886432886124,0.740034818649292,0.7623072862625122,0.8089435696601868,0.34502044320106506,0.08393781632184982,0.803718090057373,0.8221595883369446,0.04390641674399376,0.7702379822731018,0.7942293882369995,0.8126078844070435,0.3522396683692932,0.2486417591571808,0.7446452379226685,0.8751986622810364,-0.09860251843929291,0.8072280287742615,0.7339179515838623,0.8624188303947449,0.24943287670612335,0.27454084157943726
plank,0.8250299692153931,0.7342627048492432,-0.256608784198761,0.999998927116394,0.8443838357925415,0.7312241196632385,-0.2260168045759201,0.9999983310699463,0.8449990153312683,0.7360261678695679,-0.226373553276062,0.9999974966049194,0.8458691835403442,0.7411256432533264,-0.2261626124382019,0.9999978542327881,0.844310462474823,0.7089360356330872,-0.26591548323631287,0.9999991655349731,0.843952476978302,0.6993260979652405,-0.2664414942264557,0.9999992847442627,0.8429086208343506,0.6855472326278687,-0.2665192484855652,0.9999992847442627,0.8364246487617493,0.7121045589447021,-0.03996666148304939,0.9999957084655762,0.8288542032241821,0.6413941979408264,-0.22103214263916016,0.9999964237213135,0.8071267604827881,0.7359618544578552,-0.1739322990179062,0.9999462366104126,0.8050520420074463,0.7133296132087708,-0.23044440150260925,0.9999505281448364,0.746681809425354,0.6329891085624695,0.1492813527584076,0.9996322393417358,0.7422270774841309,0.6529711484909058,-0.22220246493816376,0.9997408986091614,0.8106157779693604,0.8114563822746277,0.18339116871356964,0.09774569422006607,0.7909419536590576,0.8619242310523987,-0.30014586448669434,0.9821219444274902,0.9118360280990601,0.8232182264328003,0.0691971406340599,0.18888597190380096,0.9168211221694946,0.8412678241729736,-0.27940693497657776,0.9777215123176575,0.9450786709785461,0.8399063348770142,0.052551478147506714,0.24714460968971252,0.9496798515319824,0.8433585166931152,-0.336401104927063,0.9742205739021301,0.9464418888092041,0.815961480140686,0.03242338076233864,0.2601626515388489,0.9506780505180359,0.8201780319213867,-0.3329695165157318,0.9742375612258911,0.9341496825218201,0.8034160137176514,0.05644747614860535,0.23899532854557037,0.9399929046630859,0.8142471313476562,-0.28408026695251465,0.9596744179725647,0.49540504813194275,0.6709743738174438,0.12580962479114532,0.999546229839325,0.49384525418281555,0.7199894189834595,-0.12606273591518402,0.999734103679657,0.2905069589614868,0.7591041326522827,0.19488903880119324,0.10087256878614426,0.28222906589508057,0.7843039631843567,-0.11809534579515457,0.7157078385353088,0.07381480932235718,0.7591450214385986,0.26772674918174744,0.16494162380695343,0.05902549624443054,0.7911280393600464,-0.06846880167722702,0.698899507522583,0.03710812330245972,0.7533223628997803,0.2683204412460327,0.40135204792022705,0.02406415343284607,0.7650527358055115,-0.06557928025722504,0.6587510108947754,0.06793531775474548,0.8733852505683899,0.19367948174476624,0.3534829914569855,0.06004098057746887,0.898726224899292,-0.16084276139736176,0.6823402047157288
plank,0.09149199724197388,0.3686680793762207,-0.14998285472393036,0.9997401833534241,0.097097247838974,0.3462637662887573,-0.18098923563957214,0.9993616938591003,0.10136526823043823,0.344015896320343,-0.1813458651304245,0.9994468092918396,0.10605186223983765,0.3417590856552124,-0.18125934898853302,0.9993917942047119,0.09464865922927856,0.3471287786960602,-0.12739506363868713,0.9996874332427979,0.09727337956428528,0.3456563949584961,-0.12790334224700928,0.9998167157173157,0.10046610236167908,0.3439028263092041,-0.1280316710472107,0.9998703002929688,0.14013224840164185,0.3319926857948303,-0.2545989155769348,0.9996575117111206,0.13514405488967896,0.3337334096431732,-0.012312894687056541,0.9998486042022705,0.11372414231300354,0.38312968611717224,-0.16722749173641205,0.9992542862892151,0.11202841997146606,0.3835260272026062,-0.10036881268024445,0.9995318651199341,0.22191989421844482,0.4189184010028839,-0.35613179206848145,0.9997017979621887,0.23921842873096466,0.39156079292297363,0.18980637192726135,0.9996471405029297,0.23310935497283936,0.5680167078971863,-0.38831907510757446,0.9658948183059692,0.25557029247283936,0.5349107980728149,0.2189970314502716,0.03626515716314316,0.237717866897583,0.71840500831604,-0.33841076493263245,0.9737024307250977,0.2441396862268448,0.6705687046051025,0.05496181547641754,0.4476625621318817,0.2007521092891693,0.7245754599571228,-0.3992728590965271,0.9784996509552002,0.21133080124855042,0.6685986518859863,0.03984896466135979,0.619536280632019,0.19726485013961792,0.7129248380661011,-0.3735537528991699,0.9764571785926819,0.2058146893978119,0.6745542287826538,-0.020481456071138382,0.6372984647750854,0.21148747205734253,0.7118535041809082,-0.32693156599998474,0.9520674347877502,0.2197057604789734,0.6780709624290466,0.02285286784172058,0.5991776585578918,0.494386225938797,0.5048235654830933,-0.16428658366203308,0.999707043170929,0.4967053532600403,0.4935765862464905,0.1643204241991043,0.9997041821479797,0.6780534982681274,0.585024356842041,-0.045022569596767426,0.789168655872345,0.6794883012771606,0.5842088460922241,0.22936224937438965,0.01585976406931877,0.8722786903381348,0.6363056898117065,0.08299073576927185,0.8792033195495605,0.8620643019676208,0.6328977346420288,0.37002265453338623,0.09106502681970596,0.9068254232406616,0.623030960559845,0.08708842098712921,0.8960208296775818,0.8971527814865112,0.6208294034004211,0.3799715042114258,0.24734705686569214,0.8975110054016113,0.7235580682754517,-0.044138919562101364,0.9039061665534973,0.8825280666351318,0.7126185894012451,0.27548515796661377,0.3102249801158905
plank,0.09149199724197388,0.3686680793762207,-0.14998285472393036,0.9997401833534241,0.097097247838974,0.3462637662887573,-0.18098923563957214,0.9993616938591003,0.10136526823043823,0.344015896320343,-0.1813458651304245,0.9994468092918396,0.10605186223983765,0.3417590856552124,-0.18125934898853302,0.9993917942047119,0.09464865922927856,0.3471287786960602,-0.12739506363868713,0.9996874332427979,0.09727337956428528,0.3456563949584961,-0.12790334224700928,0.9998167157173157,0.10046610236167908,0.3439028263092041,-0.1280316710472107,0.9998703002929688,0.14013224840164185,0.3319926857948303,-0.2545989155769348,0.9996575117111206,0.13514405488967896,0.3337334096431732,-0.012312894687056541,0.9998486042022705,0.11372414231300354,0.38312968611717224,-0.16722749173641205,0.9992542862892151,0.11202841997146606,0.3835260272026062,-0.10036881268024445,0.9995318651199341,0.22191989421844482,0.4189184010028839,-0.35613179206848145,0.9997017979621887,0.23921842873096466,0.39156079292297363,0.18980637192726135,0.9996471405029297,0.23310935497283936,0.5680167078971863,-0.38831907510757446,0.9658948183059692,0.25557029247283936,0.5349107980728149,0.2189970314502716,0.03626515716314316,0.237717866897583,0.71840500831604,-0.33841076493263245,0.9737024307250977,0.2441396862268448,0.6705687046051025,0.05496181547641754,0.4476625621318817,0.2007521092891693,0.7245754599571228,-0.3992728590965271,0.9784996509552002,0.21133080124855042,0.6685986518859863,0.03984896466135979,0.619536280632019,0.19726485013961792,0.7129248380661011,-0.3735537528991699,0.9764571785926819,0.2058146893978119,0.6745542287826538,-0.020481456071138382,0.6372984647750854,0.21148747205734253,0.7118535041809082,-0.32693156599998474,0.9520674347877502,0.2197057604789734,0.6780709624290466,0.02285286784172058,0.5991776585578918,0.494386225938797,0.5048235654830933,-0.16428658366203308,0.999707043170929,0.4967053532600403,0.4935765862464905,0.1643204241991043,0.9997041821479797,0.6780534982681274,0.585024356842041,-0.045022569596767426,0.789168655872345,0.6794883012771606,0.5842088460922241,0.22936224937438965,0.01585976406931877,0.8722786903381348,0.6363056898117065,0.08299073576927185,0.8792033195495605,0.8620643019676208,0.6328977346420288,0.37002265453338623,0.09106502681970596,0.9068254232406616,0.623030960559845,0.08708842098712921,0.8960208296775818,0.8971527814865112,0.6208294034004211,0.3799715042114258,0.24734705686569214,0.8975110054016113,0.7235580682754517,-0.044138919562101364,0.9039061665534973,0.8825280666351318,0.7126185894012451,0.27548515796661377,0.3102249801158905
plank,0.8499661684036255,0.5466508269309998,-0.06004932150244713,0.9999951124191284,0.8558300733566284,0.519273042678833,-0.04257673770189285,0.9999881982803345,0.8542258739471436,0.5165666937828064,-0.04301255941390991,0.9999911785125732,0.8526188135147095,0.5133177042007446,-0.042860109359025955,0.9999922513961792,0.8551983833312988,0.5181146860122681,-0.09555408358573914,0.9999927282333374,0.8533943295478821,0.5144476890563965,-0.09598733484745026,0.999996542930603,0.8514696359634399,0.5102355480194092,-0.09611331671476364,0.9999957084655762,0.831571102142334,0.48445865511894226,0.05558306351304054,0.999994158744812,0.8304235935211182,0.48555970191955566,-0.18389397859573364,0.999988317489624,0.8313122391700745,0.553106963634491,-0.013949220068752766,0.9999829530715942,0.8312480449676514,0.5539443492889404,-0.08707741647958755,0.9999772310256958,0.7097974419593811,0.4928993880748749,0.20177115499973297,0.999976634979248,0.7182016968727112,0.5119761228561401,-0.26349836587905884,0.9999774694442749,0.6959533095359802,0.7229101061820984,0.260492205619812,0.520788848400116,0.7025155425071716,0.7554113268852234,-0.32300928235054016,0.9997009038925171,0.8261487483978271,0.733870267868042,0.19421027600765228,0.7579580545425415,0.8279099464416504,0.751610279083252,-0.2686558961868286,0.9993243217468262,0.8619481325149536,0.7415842413902283,0.19860737025737762,0.7576724886894226,0.8652183413505554,0.7501739263534546,-0.3329891264438629,0.9990359544754028,0.8575906753540039,0.7198780179023743,0.16380944848060608,0.7696822285652161,0.8619959354400635,0.7221779823303223,-0.3047553300857544,0.9989476799964905,0.8437901735305786,0.7138477563858032,0.17886017262935638,0.7324206829071045,0.8482739925384521,0.7184284925460815,-0.2631751000881195,0.9978177547454834,0.46914732456207275,0.5492396950721741,0.14709320664405823,0.9998816251754761,0.4632180333137512,0.55810546875,-0.14701388776302338,0.9999351501464844,0.280586838722229,0.608320951461792,0.23861254751682281,0.09243728965520859,0.277233362197876,0.6184877157211304,-0.047434523701667786,0.9626376032829285,0.11340954899787903,0.652005136013031,0.3606349229812622,0.42402926087379456,0.098542220890522,0.6674045324325562,0.05569681525230408,0.9822684526443481,0.07637262344360352,0.6425498723983765,0.3659445345401764,0.8197840452194214,0.06164899468421936,0.6540554761886597,0.06408953666687012,0.9852607846260071,0.1077614426612854,0.7629993557929993,0.2844334542751312,0.8194456696510315,0.09908729791641235,0.7723422646522522,-0.021212002262473106,0.9818630814552307
plank,0.45126715302467346,0.34488824009895325,-0.37232714891433716,0.9998531341552734,0.4516577124595642,0.32862749695777893,-0.34055283665657043,0.999716579914093,0.4591657221317291,0.3259797692298889,-0.34112995862960815,0.999718964099884,0.46712052822113037,0.32377302646636963,-0.34110864996910095,0.9997531771659851,0.4353736340999603,0.334364116191864,-0.3362045884132385,0.9998620748519897,0.4293149709701538,0.33649298548698425,-0.33704674243927,0.9998867511749268,0.42409610748291016,0.33834898471832275,-0.3373749256134033,0.9999097585678101,0.4807470142841339,0.3270317316055298,-0.18588590621948242,0.9998151659965515,0.4206605851650238,0.34721052646636963,-0.15940484404563904,0.9998190999031067,0.47148212790489197,0.35140687227249146,-0.3102743625640869,0.9997290968894958,0.4495121240615845,0.3613186180591583,-0.30741581320762634,0.9998242259025574,0.5676345825195312,0.3641819655895233,-0.1746581643819809,0.9998106360435486,0.43024641275405884,0.42673149704933167,-0.10454118996858597,0.9998809099197388,0.5413589477539062,0.24826595187187195,-0.2808177173137665,0.9787707924842834,0.285704106092453,0.43018585443496704,-0.23423628509044647,0.9740105271339417,0.49952206015586853,0.14708182215690613,-0.39853522181510925,0.97481369972229,0.13672813773155212,0.42083272337913513,-0.4222063720226288,0.9867587685585022,0.4943777322769165,0.12063431739807129,-0.4364805519580841,0.953563392162323,0.12099963426589966,0.39416420459747314,-0.46144768595695496,0.9730599522590637,0.48824337124824524,0.11757219582796097,-0.452709823846817,0.9550130367279053,0.11752498149871826,0.38692137598991394,-0.4907446801662445,0.9733986854553223,0.48644012212753296,0.12958186864852905,-0.41158410906791687,0.9586441516876221,0.12326920032501221,0.3966696262359619,-0.4467323422431946,0.9748802781105042,0.6907868981361389,0.58134925365448,0.007342098280787468,0.9999481439590454,0.5932393074035645,0.6055404543876648,-0.008183150552213192,0.999976396560669,0.8774134516716003,0.6578417420387268,-0.2590968608856201,0.9958894848823547,0.6347532272338867,0.7472488880157471,-0.06703394651412964,0.9945770502090454,0.6786358952522278,0.6540695428848267,0.3855055272579193,0.7884835004806519,0.6847448945045471,0.8703569173812866,0.18169523775577545,0.9844549894332886,0.6489822864532471,0.643553614616394,0.45377546548843384,0.6544464826583862,0.6959112286567688,0.8863705992698669,0.20888687670230865,0.8967061638832092,0.6422790288925171,0.7095483541488647,0.4397948086261749,0.7961959838867188,0.7021896243095398,0.9293229579925537,0.09210174530744553,0.9669682383537292
plank,0.7886056900024414,0.4357387125492096,-0.3336929380893707,0.9999237060546875,0.8005597591400146,0.44768619537353516,-0.32872506976127625,0.9998260140419006,0.7987971901893616,0.451447069644928,-0.3291535973548889,0.9998364448547363,0.7970576882362366,0.455312579870224,-0.32903021574020386,0.999839186668396,0.8035703301429749,0.4436820149421692,-0.3057245910167694,0.9998421669006348,0.804181694984436,0.4437836706638336,-0.30623704195022583,0.9998856782913208,0.804943323135376,0.44371747970581055,-0.3064151108264923,0.9998867511749268,0.782470703125,0.47329798340797424,-0.2662601172924042,0.9998655319213867,0.7916358709335327,0.4582662284374237,-0.16376252472400665,0.999735414981842,0.7680739164352417,0.4411642551422119,-0.3060992658138275,0.9997726082801819,0.771798849105835,0.43353092670440674,-0.2795628011226654,0.9997387528419495,0.6923726797103882,0.5139378905296326,-0.24223202466964722,0.9998868703842163,0.7200327515602112,0.395844042301178,-0.04641610383987427,0.9997684359550476,0.7057495713233948,0.6101190447807312,-0.3031664192676544,0.9972973465919495,0.732123851776123,0.3022676706314087,-0.056977879256010056,0.9921446442604065,0.7183443903923035,0.7059435844421387,-0.4984809160232544,0.9982812404632568,0.7554399967193604,0.21053512394428253,-0.2737981379032135,0.9961677193641663,0.7429115772247314,0.7128829956054688,-0.5422095656394958,0.9960755705833435,0.753780722618103,0.18257218599319458,-0.3131251335144043,0.9897605776786804,0.7481608390808105,0.716871440410614,-0.5866310000419617,0.9967317581176758,0.7675189971923828,0.18118932843208313,-0.369821161031723,0.9914034008979797,0.7347008585929871,0.7154737710952759,-0.5228964686393738,0.9963831901550293,0.765668511390686,0.1911332905292511,-0.31028616428375244,0.9925587177276611,0.47264596819877625,0.5057364702224731,-0.06522785127162933,0.9999774694442749,0.45374947786331177,0.4549724757671356,0.06483323872089386,0.9999562501907349,0.3293159604072571,0.6002521514892578,-0.09956539422273636,0.9814532995223999,0.2973976731300354,0.3815954327583313,0.03559492155909538,0.9599913358688354,0.17432379722595215,0.6784562468528748,0.049525585025548935,0.984566867351532,0.35723453760147095,0.5094985961914062,0.5036263465881348,0.7250507473945618,0.16163039207458496,0.6830929517745972,0.05542046204209328,0.9305479526519775,0.38034993410110474,0.5196321606636047,0.5512227416038513,0.776340126991272,0.10765734314918518,0.7014268636703491,-0.13997991383075714,0.9811457991600037,0.33653348684310913,0.5601738691329956,0.48219239711761475,0.7548645734786987
plank,0.24154986441135406,0.6372411251068115,-0.040603578090667725,0.9996575117111206,0.2324804812669754,0.6211353540420532,-0.0617741197347641,0.9992526173591614,0.23357845842838287,0.6186845302581787,-0.06198689341545105,0.9993075132369995,0.23488278687000275,0.616239070892334,-0.06188740208745003,0.999377965927124,0.2316463589668274,0.6210876703262329,-0.025257529690861702,0.9995914101600647,0.23236460983753204,0.6188405752182007,-0.025619618594646454,0.9997238516807556,0.2332981824874878,0.616384744644165,-0.025698253884911537,0.9998194575309753,0.2462119609117508,0.5970393419265747,-0.11436861008405685,0.9992852807044983,0.2456383854150772,0.5978202819824219,0.051884692162275314,0.9995607733726501,0.2563028335571289,0.634588897228241,-0.052673593163490295,0.9982312321662903,0.2557041645050049,0.6356428861618042,-0.00669051380828023,0.9985824823379517,0.3115534782409668,0.6253989338874817,-0.18280048668384552,0.9995200634002686,0.3287803530693054,0.5950745940208435,0.1800926923751831,0.9991439580917358,0.32707348465919495,0.7701012492179871,-0.2292763590812683,0.8578259348869324,0.33822908997535706,0.7393431067466736,0.19297988712787628,0.012895939871668816,0.31667467951774597,0.9075422883033752,-0.22106991708278656,0.8418741226196289,0.3322998881340027,0.860242486000061,0.06629481166601181,0.08517477661371231,0.29233217239379883,0.9203959703445435,-0.26399508118629456,0.8695061802864075,0.3123668432235718,0.8556814193725586,0.053720872849226,0.1315990835428238,0.29231148958206177,0.9061906337738037,-0.24638040363788605,0.8653535842895508,0.3105899691581726,0.8632526993751526,0.017035789787769318,0.13866637647151947,0.3030065894126892,0.90509033203125,-0.21346093714237213,0.7499108910560608,0.31817156076431274,0.8680556416511536,0.04554860666394234,0.12143734097480774,0.46487629413604736,0.6786478757858276,-0.10726100206375122,0.9991905093193054,0.47070249915122986,0.657699465751648,0.10718592256307602,0.9990789890289307,0.5932640433311462,0.7569223046302795,-0.05627104267477989,0.2849324345588684,0.5949037075042725,0.7443104386329651,0.11665048450231552,0.006383183877915144,0.7172595858573914,0.8167968988418579,-0.02896553836762905,0.5473780632019043,0.7116765379905701,0.8067362308502197,0.18310022354125977,0.028951546177268028,0.7415394186973572,0.8160201907157898,-0.034253332763910294,0.6330525875091553,0.7375257611274719,0.8064886331558228,0.18588890135288239,0.09965242445468903,0.7068732380867004,0.8909391760826111,-0.14543269574642181,0.6388048529624939,0.7034862637519836,0.8791362047195435,0.10491498559713364,0.11360739171504974
plank,0.16987727582454681,0.41178470849990845,-0.09909965842962265,0.9999114274978638,0.14743120968341827,0.41979220509529114,-0.07188072055578232,0.9995163679122925,0.14754435420036316,0.4202393591403961,-0.07235623151063919,0.9996297359466553,0.14751698076725006,0.4204278588294983,-0.07234647870063782,0.9996328353881836,0.1467893421649933,0.4241921901702881,-0.09311778098344803,0.9997925162315369,0.14643089473247528,0.42958492040634155,-0.09370261430740356,0.9998689889907837,0.14648789167404175,0.43695637583732605,-0.09391298145055771,0.9998575448989868,0.15550193190574646,0.44748711585998535,0.036319732666015625,0.9997861981391907,0.15405258536338806,0.4709872007369995,-0.055418867617845535,0.9997797608375549,0.1895289123058319,0.418891578912735,-0.056837327778339386,0.9998076558113098,0.18635369837284088,0.42835670709609985,-0.08706258982419968,0.9998243451118469,0.28446269035339355,0.412886381149292,0.04016663879156113,0.9999761581420898,0.23817533254623413,0.5824307203292847,-0.024853361770510674,0.9999028444290161,0.2644961476325989,0.2602599561214447,-0.013017449527978897,0.9947785139083862,0.24212095141410828,0.7251451015472412,-0.11905264854431152,0.9849187135696411,0.24842673540115356,0.1283857822418213,-0.2029217928647995,0.9970279335975647,0.239732027053833,0.8536157608032227,-0.30289942026138306,0.9885563254356384,0.24814572930335999,0.08948075771331787,-0.230671688914299,0.9933633804321289,0.2089683711528778,0.8606680631637573,-0.33000487089157104,0.9792822599411011,0.23425254225730896,0.08450251817703247,-0.27723780274391174,0.9946079254150391,0.2082279622554779,0.8668590784072876,-0.38739973306655884,0.9821891188621521,0.23264750838279724,0.10022276639938354,-0.23097273707389832,0.9948953986167908,0.2241019308567047,0.8677230477333069,-0.3357521891593933,0.9831710457801819,0.5359192490577698,0.5734012722969055,0.023954669013619423,0.999957799911499,0.4852370321750641,0.6574088335037231,-0.024507123976945877,0.999925971031189,0.7134023904800415,0.7013429999351501,0.02150162123143673,0.9529945850372314,0.6759411096572876,0.7570161819458008,-0.03305542841553688,0.886048436164856,0.8907982110977173,0.8048286437988281,0.1240728497505188,0.9520658850669861,0.8654531240463257,0.8340293765068054,0.07535877823829651,0.9303267002105713,0.905377209186554,0.8236379027366638,0.12269341200590134,0.8495723605155945,0.8863344192504883,0.8413366079330444,0.07892421633005142,0.7432852387428284,0.9522774815559387,0.8317549228668213,-0.030699165537953377,0.9542794823646545,0.9322915077209473,0.8567216396331787,-0.06933224201202393,0.9140008091926575
